person_id_hex,is_identified,days_since_creation,days_since_last_update,shopify_state,shopify_currency,shopify_verified_email,shopify_account_age_days,city,country_iso,in_eu,timezone,days_since_last_session
32756d5875536c714a5a786433566845785651564d65394c7a6d6a,1,9,6,disabled,EUR,1,9,Unknown,Unknown,0,Unknown,9999
32756a65443836504e556c7a474a7042627456655431647574734f,1,10,10,Unknown,Unknown,0,0,Maia,PT,1,Europe/Lisbon,10
32754a4575504a6e6e724d7444456a3648394d59414e7575533771,1,20,19,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32754a4f57335631786f756b424757586f79697170664643526c75,1,20,20,disabled,EUR,1,20,Unknown,Unknown,0,Unknown,9999
32756d5a457a784836534a6d4f7057326a526a65354a4a39633366,1,9,2,disabled,EUR,1,9,Unknown,Unknown,0,Unknown,9999
32756a6a784a416c375148367039344e446647567a5272326c6559,1,10,9,disabled,EUR,1,10,Unknown,Unknown,0,Unknown,9999
32756f636f72337164487232317969353548576a33687279646c79,1,9,6,disabled,EUR,1,9,Unknown,Unknown,0,Unknown,9999
327633505765423773766f6e79794e4269546541456c4275723365,1,3,3,disabled,EUR,1,3,Unknown,Unknown,0,,9999
32754b43624c3446516459415859706a736b353765387676583956,1,19,14,disabled,EUR,1,19,Unknown,Unknown,0,Unknown,9999
32756a7a584a6b437a54484436334a59766e566477476c71585549,1,10,9,disabled,EUR,1,10,Unknown,Unknown,0,Unknown,9999
3275636b614b78324853434e344d4c3349495536756c324b357775,1,13,10,disabled,EUR,1,13,Unknown,Unknown,0,Unknown,9999
3273784672767038376134366f47456679434e7233675544414656,1,49,14,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327563734b6834386f6430726d436f6b446f635a443572306a6c34,1,13,10,disabled,EUR,1,13,Unknown,Unknown,0,Unknown,9999
32754c79327550795631326a6b766676467678523165716a44696a,1,19,15,disabled,EUR,1,19,Unknown,Unknown,0,Unknown,9999
32756758585345554f3573485449435463505a74524b716d4f306b,1,11,7,disabled,EUR,1,11,Unknown,Unknown,0,Unknown,9999
32763336416574376a466d756776624d307471764c6d6f62573665,1,3,2,disabled,EUR,1,3,Unknown,Unknown,0,,9999
32756133486f5935696452497430584a6b4f444444723072516c49,1,14,13,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273783544623774333432347634437264534357716b7449326976,1,49,14,disabled,EUR,1,61,Unknown,Unknown,0,Unknown,9999
32756139467773537a6257516d38306d70323541463377494b6849,1,14,9,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737842573467387937545974475954497853704a534562536269,1,49,2,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3275446c46614e57786b64546d6f7a7337746234665630694e4c71,1,22,20,disabled,EUR,1,22,Unknown,Unknown,0,Unknown,9999
327568315237395357394b543232364b737879784d6f4d486b6932,1,11,1,disabled,EUR,1,11,Unknown,Unknown,0,Unknown,9999
32754530656836644677474d576d396b626573636f69305751504b,1,21,21,disabled,EUR,1,21,Unknown,Unknown,0,Unknown,9999
32756150346c7547507750753041584e634a5a435a764173783041,1,14,9,disabled,EUR,1,170,Unknown,Unknown,0,Unknown,9999
327561543954453230585837526c447353744277475a73446c6a56,1,14,14,disabled,GBP,1,0,Unknown,Unknown,0,Unknown,9999
3275615257354f617163714b4b34617a533142735163385464446a,1,14,13,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327545354b6c55445665686434484b5a3970526d55693137496a47,1,21,14,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32756875724151346e56686272486c74614b6f5a375a55504e454c,1,11,7,disabled,EUR,1,11,Unknown,Unknown,0,Unknown,9999
327569305868424775485575584268614c47684d4c626e33526575,1,11,7,disabled,EUR,1,11,Unknown,Unknown,0,Unknown,9999
327567594962654e4332555633655071537052766e63577a426838,1,11,9,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327545516f345a4e576c45437645777564694f514641626c6c4336,1,21,16,disabled,EUR,1,21,Unknown,Unknown,0,Unknown,9999
3275616339623453416f4e624d683537335735755956437452344f,1,13,13,disabled,EUR,1,0,Unknown,Unknown,0,Unknown,9999
3275456c326e3473634d7343574449714c58794a397a3149773461,1,21,19,disabled,EUR,1,21,Unknown,Unknown,0,Unknown,9999
3275694b515735416d34336d346e657a395a593036434c37556375,0,11,11,Unknown,Unknown,0,0,Unknown,US,0,America/Los_Angeles,11
327561696b535149593974344959414c3562316c6f714153384331,1,13,10,disabled,EUR,1,0,Unknown,Unknown,0,Unknown,9999
327546784c74377572396f444f767933434f375663496275653331,1,21,20,disabled,EUR,1,21,Unknown,Unknown,0,Unknown,9999
327561726450344a544a6b4a6a4562695136716a413959344e3969,0,13,13,Unknown,Unknown,0,0,Unknown,US,0,America/Los_Angeles,13
32754733474e696f564a7554767975764d4c6c37527852474e6d63,1,21,19,disabled,EUR,1,21,Unknown,Unknown,0,Unknown,9999
32754735723271373043537a425059675559675666547744393759,1,21,19,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3275473756756c6c666a61486976756e546947626b59576d514644,1,21,20,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32756f56714c35366d39677351745643556c5275707a3331395266,1,9,7,disabled,EUR,1,22,Unknown,Unknown,0,Unknown,9999
32754764376f3036504c6b32564a307a616d43384f6f516e785069,1,21,20,Unknown,Unknown,0,0,Lisbon,PT,0,Europe/Lisbon,20
32754764536d77673171306c5a784d6d694568337a714d52753357,1,21,20,disabled,EUR,1,21,Unknown,Unknown,0,Unknown,9999
32754775444538786357316257575a3148474f7a766b7050424a45,1,20,17,disabled,EUR,1,20,Unknown,Unknown,0,Unknown,9999
32756a347958624f586c62463036597865377a694536375465556e,1,10,9,disabled,EUR,1,10,Unknown,Unknown,0,Unknown,9999
32756a3449637763363357656f666a78394a423045505575704d52,1,10,9,disabled,EUR,1,10,Unknown,Unknown,0,Unknown,9999
32754778726e5349536e77346b346e573256423961336f53775968,1,20,17,disabled,EUR,1,21,Unknown,Unknown,0,Unknown,9999
32756a37504666694946735a4d6e423939304b7053655557384a6e,1,10,9,disabled,EUR,1,10,Unknown,Unknown,0,Unknown,9999
327548447159494e5133726f394a52686650497a63557238654472,0,20,20,Unknown,Unknown,0,0,Porto,PT,1,Europe/Lisbon,20
32756a4e373438483273396f7a3455725746527570794439325750,1,10,10,disabled,EUR,1,0,Unknown,Unknown,0,Unknown,9999
32756a6137336f54376d7336573372366138756b6346574a4d7758,1,10,9,disabled,EUR,1,10,Unknown,Unknown,0,Unknown,9999
32756d617a656e4f5a38765272513761354d323258673933366f50,1,9,7,disabled,EUR,1,9,Unknown,Unknown,0,Unknown,9999
3273784150777030526b3833553374366662516762346b695a7376,1,49,16,disabled,EUR,1,169,Unknown,Unknown,0,,9999
32756375425564526b6b71325862566c6c69374b70626657647871,1,13,9,disabled,EUR,1,168,Unknown,Unknown,0,Unknown,9999
3275637a6a434176726d3734687869564a4135564a646a69336b33,1,13,9,disabled,EUR,1,13,Unknown,Unknown,0,Unknown,9999
32754c78695039504b43793254353947766f41496f543733334e79,1,19,15,disabled,EUR,1,19,Unknown,Unknown,0,Unknown,9999
32754c7a7a4f465a376f4a613232573673634f5574355471365849,1,19,15,disabled,EUR,1,19,Unknown,Unknown,0,Unknown,9999
3273784747426a386b72426f7573446353356b6758705867663537,1,49,10,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32754d50496b5652394e48484168374a49794e6e42783554317266,1,18,16,disabled,EUR,1,18,Unknown,Unknown,0,Unknown,9999
327564434e4c6545446644425233506667414f764a6770314a3047,1,13,13,Unknown,Unknown,0,0,Porto,PT,1,Europe/Lisbon,13
32756b4c4a6f73414b7658313770716f6c4d537052573651546d65,1,10,10,disabled,RON,1,10,Unknown,Unknown,0,Unknown,9999
32756e706c705a42577a4346654c48384a5746534f386c4f6f774c,1,9,8,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32754e44735a736d374637674932426a456c6b69497835615a5874,1,18,15,disabled,EUR,1,18,Unknown,Unknown,0,Unknown,9999
3275704138495035784d794861687a4d525370367351697546324b,1,8,7,disabled,EUR,1,8,Unknown,Unknown,0,Unknown,9999
327564527a756356376e6c515648646d5a686d6c58584348544333,1,12,12,disabled,EUR,1,0,Unknown,Unknown,0,Unknown,9999
327468774d5442666c45576b68503655765a393857647252795152,0,33,18,Unknown,Unknown,0,0,Porto,PT,1,Europe/Lisbon,18
32754f5356795945595a694c70636479366242374f7154644f6250,1,18,18,disabled,EUR,1,0,Unknown,Unknown,0,Unknown,9999
327564696f586572596a6b51394756694b52486c5070496b357843,1,12,9,disabled,EUR,1,12,Unknown,Unknown,0,Unknown,9999
327550333858446875465a4679694b77444e425165695151663553,1,18,10,disabled,EUR,1,18,Unknown,Unknown,0,Unknown,9999
327550364c6d3254757979566767354846583038626f586667786d,1,18,15,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3275716b694d754b5036634277564c444e74424630376e5162777a,1,8,8,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32755055315433717a5a4e4c526a36395a4c50424a705a39425339,1,17,11,disabled,EUR,1,17,Unknown,Unknown,0,Unknown,9999
3275505758394b3274566e49377645544a4d35706735646c683050,1,17,16,disabled,EUR,1,17,Unknown,Unknown,0,Unknown,9999
327572306c6872626c4b574455597271556d5649765275496d4c46,0,8,8,Unknown,Unknown,0,0,Cork,IE,0,Eire,8
3275507470456d633766614e35576d58657833576545576e713953,1,17,17,disabled,GBP,1,0,Unknown,Unknown,0,Unknown,9999
327550765a4e4636366d34784f3071487338433664623571676f67,1,17,15,disabled,EUR,1,17,Unknown,Unknown,0,Unknown,9999
327571727352596d33774d61636e3177666b6a3142774742375642,1,8,7,disabled,EUR,1,8,Unknown,Unknown,0,Unknown,9999
3275425458767742314e6576426f776f363036324f465a37486c5a,1,22,6,disabled,EUR,1,22,Unknown,Unknown,0,Unknown,9999
327573483143435169465672766a45344e34566d464b4a68453879,1,7,6,disabled,EUR,1,7,Unknown,Unknown,0,Unknown,9999
3276425768756f6c4765784d7974453856567a79597537595a6c6f,1,0,0,disabled,EUR,1,0,Unknown,Unknown,0,,9999
32763461336d704f7672703736544d526d446c6162354f436d4d66,1,3,3,disabled,EUR,1,3,Unknown,Unknown,0,,9999
327573504658753352617a777a3853733163753731753948356b47,1,7,6,disabled,EUR,1,7,Unknown,Unknown,0,Unknown,9999
32764263584a517967364e44446871487556456e614b6f73304b30,1,0,0,disabled,EUR,1,0,Unknown,Unknown,0,Unknown,9999
32757a4576486f686f4848783259704b3432667357465968444431,1,5,0,disabled,EUR,1,5,Unknown,Unknown,0,Unknown,9999
3276346d7342517132766c355368466343746e42316f5033543556,1,3,1,disabled,EUR,1,3,Unknown,Unknown,0,,9999
327642655a44656a6f4e6c44336955484a6f714466764c54336936,1,0,0,disabled,EUR,1,0,Unknown,Unknown,0,,9999
3275746d335678694e4c794431306534653666474f72574667684f,1,7,7,disabled,GBP,1,0,Unknown,Unknown,0,Unknown,9999
327634767054594975587066554a786174434469466a3151346275,1,3,1,disabled,EUR,1,169,Unknown,Unknown,0,,9999
3275746c50693531584c796e37517277587a6b43346f4d6d444b39,1,7,6,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327634764852725357546e7845366a324a584c5668655942636136,1,3,1,disabled,EUR,1,169,Unknown,Unknown,0,,9999
327378427037696b636e4f5835617a6a6c6a6a5a41337148355574,1,49,3,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327572664e6f5578556b6b356167786f6f5a6d326d3461554b544f,1,7,2,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327642714a6b6a44783032786f7a5232744d6c4b6d373470485838,1,0,0,disabled,EUR,1,0,Unknown,Unknown,0,,9999
3276434c6e305430775730335a3366445236665a7a684c354e3350,1,0,0,disabled,EUR,1,0,Unknown,Unknown,0,Unknown,9999
32754c6a43716f36324e6b555171704e55776534714c5a41666d32,1,19,16,disabled,EUR,1,19,Unknown,Unknown,0,Unknown,9999
32754d447733766b65415a4738767243346f464f6d766964747349,1,19,16,disabled,EUR,1,19,Unknown,Unknown,0,Unknown,9999
32754d456855716b3762343371355079356849534958376f694267,1,19,15,disabled,EUR,1,19,Unknown,Unknown,0,Unknown,9999
32756b665945395a54755a52314f693858494f5a554545484a3175,1,10,5,disabled,EUR,1,0,Unknown,Unknown,0,Unknown,9999
327564463176634d775362335a5668725a4b3734465a4b66696b52,1,13,13,Unknown,Unknown,0,0,Porto,PT,1,Europe/Lisbon,13
32754d6255486f474549426a676a794166516c4b4f4c434e714176,1,18,17,disabled,EUR,1,18,Unknown,Unknown,0,Unknown,9999
327564483946683449574751626867716c6930336d64635230684b,1,13,13,Unknown,Unknown,0,0,Porto,PT,1,Europe/Lisbon,13
32754d794367455a3246453964617365476958685157384864536b,1,18,15,disabled,EUR,1,170,Unknown,Unknown,0,Unknown,9999
32754e30654658594c4655426a776b644d4d596e6e635039653832,1,18,15,disabled,EUR,1,18,Unknown,Unknown,0,Unknown,9999
32754e35786378536d78636652346654396861326830777150434f,1,18,15,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327564616c786561457a6c4d39437346534b4555326a514a323861,1,12,10,disabled,EUR,1,12,Unknown,Unknown,0,Unknown,9999
32754e645a577a324c7a714431735a356151326674483563454457,1,18,14,disabled,CAD,1,18,Unknown,Unknown,0,Unknown,9999
32756c397566723646645232616b4978726f504f65457846526743,1,10,9,disabled,EUR,1,0,Unknown,Unknown,0,Unknown,9999
3276335561485468446651336e324851436c766831725535316174,1,3,3,disabled,EUR,1,0,Unknown,Unknown,0,Unknown,9999
32756f6f356a4349376d31697042664b3763505131313348704b48,1,8,8,disabled,EUR,1,0,Unknown,Unknown,0,Unknown,9999
3273784e486370565864634f4d4974314365444834423358796370,1,49,9,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32756c4256714a66694a4e7558796c5074796c54744b566a4a7473,0,10,10,Unknown,Unknown,0,0,Seoul,KR,0,America/Los_Angeles,10
3273784a59524b4963715076437262644157615941743350334253,1,49,7,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32754f70673556594b3042475146685a7075337848545a47424e50,1,18,15,disabled,EUR,1,168,Unknown,Unknown,0,Unknown,9999
32754f77545a3766694a354d7532376356527a76624d324a6f6d33,1,18,15,disabled,EUR,1,18,Unknown,Unknown,0,Unknown,9999
327550496a4975374c42456a58716c746d3462734d395a587a6e34,1,17,14,disabled,EUR,1,17,Unknown,Unknown,0,Unknown,9999
3275504c575642723957485278744c324177765670467a73417868,1,17,15,disabled,EUR,1,17,Unknown,Unknown,0,Unknown,9999
3275717957724942686a6e42727a49333558706d39653132784345,0,8,8,Unknown,Unknown,0,0,Seoul,KR,0,Asia/Shanghai,8
327550506b574d694842746a4c43394f4341495656354d6b673635,1,17,15,disabled,EUR,1,17,Unknown,Unknown,0,Unknown,9999
327550693044333835517168686a66586c50455752477634796550,1,17,15,disabled,EUR,1,17,Unknown,Unknown,0,Unknown,9999
3276344e7753436637775569464f777a4571574e4f493461685447,1,3,0,disabled,AUD,1,5,Unknown,Unknown,0,,9999
327572456e436e37626575704d7173655a7364353457367156666c,1,8,6,disabled,EUR,1,8,Unknown,Unknown,0,Unknown,9999
3275726459756263614636795946657857744a616c6a777a534742,1,7,7,disabled,EUR,1,0,Unknown,Unknown,0,Unknown,9999
32757341736b776d5463434e56664739614639464847334663496f,1,7,5,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3276346865327957576a70724a73436b56464b5a3974334f797971,1,3,1,disabled,EUR,1,3,Unknown,Unknown,0,,9999
327378485450733971577a3347357545536f564c58733974535969,1,49,7,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327578756966435a6133755936564a393055706b56355058614431,1,5,0,disabled,EUR,1,5,Unknown,Unknown,0,,9999
3276324250536475635574324650455250316b6e52643466784534,1,4,1,disabled,EUR,1,4,Unknown,Unknown,0,,9999
32757a497876357a547951325a6935375333445841374a586a6b6b,1,5,1,disabled,EUR,1,5,Unknown,Unknown,0,Unknown,9999
32763470505044346c6e566a434565766444514a68446e4538384a,1,3,1,disabled,EUR,1,3,Unknown,Unknown,0,,9999
32764266546f366c53704d52794257786a41696631746250393948,1,0,0,disabled,EUR,1,0,Unknown,Unknown,0,Unknown,9999
3275754530616a7948796f6651483972794f584856645449786553,1,7,6,disabled,EUR,1,12,Unknown,Unknown,0,Unknown,9999
3276427441535834546f324e6659694c396677735538653637304a,1,0,0,disabled,EUR,1,0,Unknown,Unknown,0,,9999
3276427462755439617a6c43774f7a7034657a6e514c66716d5437,1,0,0,disabled,EUR,1,169,Unknown,Unknown,0,,9999
3273783965316c7a526d6a4976694353317177784f556b74347546,1,49,0,disabled,EUR,1,169,Unknown,Unknown,0,,9999
3276354d4a7243757957744d53644f52696554506e64584a6e4c74,1,3,0,disabled,EUR,1,3,Unknown,Unknown,0,,9999
32754a765668716579796f464e483650543668754d517870756366,1,19,15,disabled,EUR,1,19,Unknown,Unknown,0,Unknown,9999
32756d657a376c435776336570514a665349706a5034337050634c,1,9,7,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327563646b56536a62385248466b7a3338396355314b65646b4759,1,13,10,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32754b55556b3470687367784e44537a344c5655464f454555646a,1,19,15,disabled,EUR,1,19,Unknown,Unknown,0,Unknown,9999
32754c6d4a6c30384879364f533037796b44677150765043344543,1,19,19,disabled,EUR,1,0,Unknown,Unknown,0,Unknown,9999
32754c70766b7031454a72436a6f30587a6a777761426735675663,1,19,12,disabled,EUR,1,19,Unknown,Unknown,0,Unknown,9999
32754d6a444a445937536e656545393338375843507942454c4557,1,18,15,disabled,EUR,1,18,Unknown,Unknown,0,Unknown,9999
32754e5143784e316e43533846614b594a694a686857476e455161,1,18,18,disabled,EUR,1,0,Unknown,Unknown,0,Unknown,9999
3275553555526f6639446f4b424c37766d50546f3264496371696a,1,16,12,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32754f64796932455366463176385a355530635248506446656632,1,18,15,disabled,EUR,1,18,Unknown,Unknown,0,Unknown,9999
3276424d674872745a3970796a7a49736549344661464672523447,1,0,0,disabled,EUR,1,0,Unknown,Unknown,0,,9999
3275704f376e556b32765845727a6238446b384748535839723362,1,8,7,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32754f673643646c3454673772793044614d45467652516e78715a,1,18,15,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327571626f5a337258326434465975466f546e394562457a4a566a,1,8,6,disabled,EUR,1,8,Unknown,Unknown,0,Unknown,9999
327550426a56376f6773554e73774b71336a777550547546596744,1,18,18,disabled,EUR,1,0,Unknown,Unknown,0,Unknown,9999
3274747053394543385055644c575037643354634231764c534b73,1,29,7,disabled,EUR,1,29,Unknown,Unknown,0,Unknown,9999
327571777932593246634b554c50526d6b654f326d596464436858,1,8,1,disabled,EUR,1,10,Unknown,Unknown,0,Unknown,9999
32757234475756555a495071317432576f705a646d36307345596e,1,8,7,disabled,EUR,1,8,Unknown,Unknown,0,Unknown,9999
3275716d68316a56455765784e4750663144774f796c6437716d5a,1,8,3,disabled,EUR,1,8,Unknown,Unknown,0,Unknown,9999
32757332503745664d4f3345443464324c565863645936524e7456,1,7,6,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3275745531427a635165313045796a7834315a6444674f30693451,1,7,3,disabled,EUR,1,7,Unknown,Unknown,0,Unknown,9999
3275787869374a36316958426478625064716d643164646f577539,1,5,0,disabled,EUR,1,5,Unknown,Unknown,0,Unknown,9999
32763472564c6753654e426f32725771666c4e6b72434c38304371,1,3,1,disabled,CHF,1,3,Unknown,Unknown,0,,9999
327642666e427273627855763546475676736543304732396a5574,1,0,0,disabled,EUR,1,0,Unknown,Unknown,0,,9999
327378476349775a64444e57664e463734656f50745652714a6476,1,49,2,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32763473677867556868744474756e6a38306b327854306f4b3061,1,3,1,disabled,EUR,1,3,Unknown,Unknown,0,,9999
32755335673535537a6566694e4543476432584a73307277426338,1,16,2,disabled,GBP,1,16,Unknown,Unknown,0,,9999
327574615373535856506b39634b6665784e584677486a61574f7a,1,7,0,disabled,EUR,1,0,Unknown,Unknown,0,Unknown,9999
32757465327034546f334a4d6975327569464f5342453465757539,1,7,6,disabled,EUR,1,7,Unknown,Unknown,0,Unknown,9999
32757534534e396431503444494b646638517744444a7442623969,1,7,5,disabled,EUR,1,7,Unknown,Unknown,0,Unknown,9999
32754d48734a694b766e394c42506b565a4e42367938594753586a,1,19,3,disabled,EUR,1,19,Unknown,Unknown,0,Unknown,9999
327575374e5a515734745a53436f6d34535754647677373865324a,1,7,6,disabled,EUR,1,0,Unknown,Unknown,0,Unknown,9999
32763531537438483563327a48495773474d366a695a5441684c69,1,3,1,disabled,EUR,1,3,Unknown,Unknown,0,,9999
32737839777859676d63616669504e54454b6f4c62704467526a4d,1,49,1,disabled,EUR,1,169,Unknown,Unknown,0,,9999
327635317652355044614f7954723772626553447541763552616b,1,3,2,disabled,EUR,1,169,Unknown,Unknown,0,,9999
3276354463526d7958446e3237577647736b6c394e625677594c4a,1,3,1,disabled,EUR,1,3,Unknown,Unknown,0,,9999
32756772465a6e67523946677071424e6672397361416639505570,1,11,3,disabled,HUF,1,11,Unknown,Unknown,0,Unknown,9999
3276324e75696d725273643846594a6964677a764e48754e79416e,1,4,3,disabled,EUR,1,4,Unknown,Unknown,0,,9999
3276444a466a666f5369576647373651626b56354f797974457730,1,0,0,disabled,EUR,1,0,Unknown,Unknown,0,,9999
3273784d4849714f714a74563949744b4a6d42634b394376546d65,1,49,1,disabled,EUR,1,169,Amadora,PT,1,,2
32757a785077436f30675539735477625462694d65626977326561,1,4,3,disabled,EUR,1,4,Unknown,Unknown,0,Unknown,9999
32763043484e6c434e6778456f67646451564370784671466f3368,1,4,1,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32757a62535453635a6a623259555a454a6e427550564c6b473946,1,5,0,disabled,EUR,1,5,Unknown,Unknown,0,,9999
32756c64323939723255516b4b46756577366e526a597748613074,1,10,3,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3276336569484772725156724e5334726d71416f6c67334e356e6f,1,3,1,disabled,EUR,1,169,Unknown,Unknown,0,,9999
3276324c4c5a6c4258495556487165627a416d574b6f5258527852,1,4,1,disabled,EUR,1,4,Unknown,Unknown,0,,9999
3276356563764e6b506b6348694b4f7a52514655744d4463545248,1,2,1,disabled,EUR,1,2,Unknown,Unknown,0,,9999
32763566524868374d67486169437967313037687046797869546f,1,2,0,disabled,EUR,1,2,Unknown,Unknown,0,,9999
3276447434625a6f306b544463456e5358326a366d36364d697a4b,1,0,0,disabled,EUR,1,0,Unknown,Unknown,0,,9999
327644756b5941645a4f6e6635364c6669736c364538554d48766d,1,0,0,disabled,EUR,1,0,Unknown,Unknown,0,,9999
32763632567064353139674277754f30336d6868584b7242515975,1,2,0,disabled,EUR,1,2,Unknown,Unknown,0,,9999
32763632756a4f656262326f62314e66467a623574485576434874,0,2,2,Unknown,Unknown,0,0,Stuttgart,DE,1,Europe/Berlin,2
327636345867446b6841304d6563495a6f38766d3961334e774d35,1,2,1,disabled,EUR,1,2,Unknown,Unknown,0,,9999
32763646614f635a786b56373870547932476571556a36676a4b64,1,2,0,disabled,EUR,1,2,Unknown,Unknown,0,,9999
