source_product_id,recommended_product_id,product_title,rank,hybrid_score,source,base_knn_similarity,pop_count,group_freq
gid://shopify/Product/9641462432092,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641462432092,gid://shopify/Product/9641457484124,Title Not Found,3,0.03881316979412953,similarity,0.03881316979412953,0.0,0.0
gid://shopify/Product/9641462432092,gid://shopify/Product/9641450963292,Title Not Found,4,0.037800610322385,similarity,0.037800610322385,0.0,0.0
gid://shopify/Product/9641462432092,gid://shopify/Product/9641450766684,Title Not Found,5,0.037528129651479315,similarity,0.037528129651479315,0.0,0.0
gid://shopify/Product/9641462432092,gid://shopify/Product/9641450471772,Title Not Found,6,0.03745891106780115,similarity,0.03745891106780115,0.0,0.0
gid://shopify/Product/9641462432092,gid://shopify/Product/9641450111324,Title Not Found,7,0.03744237921314354,similarity,0.03744237921314354,0.0,0.0
gid://shopify/Product/9641462432092,gid://shopify/Product/9641443492188,Title Not Found,8,0.036832654121061695,similarity,0.036832654121061695,0.0,0.0
gid://shopify/Product/9641462661468,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641462661468,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641462661468,gid://shopify/Product/9641443492188,Title Not Found,3,0.04760218616425581,similarity,0.04760218616425581,0.0,0.0
gid://shopify/Product/9641462661468,gid://shopify/Product/9641457484124,Title Not Found,4,0.0468080577323361,similarity,0.0468080577323361,0.0,0.0
gid://shopify/Product/9641462661468,gid://shopify/Product/9641462759772,Title Not Found,5,0.0466903001311053,similarity,0.0466903001311053,0.0,0.0
gid://shopify/Product/9641462661468,gid://shopify/Product/9641462956380,Title Not Found,6,0.04669030013109983,similarity,0.04669030013109983,0.0,0.0
gid://shopify/Product/9641462661468,gid://shopify/Product/9641463218524,Title Not Found,7,0.046683832414581274,similarity,0.046683832414581274,0.0,0.0
gid://shopify/Product/9641462661468,gid://shopify/Product/9641463054684,Title Not Found,8,0.04663017779374254,similarity,0.04663017779374254,0.0,0.0
gid://shopify/Product/9641462759772,gid://shopify/Product/9641463218524,Title Not Found,1,0.7417806183079702,similarity,0.7417806183079702,0.0,0.0
gid://shopify/Product/9641462759772,gid://shopify/Product/9641463054684,Title Not Found,2,0.5966713900987105,similarity,0.5966713900987105,0.0,0.0
gid://shopify/Product/9641462759772,gid://shopify/Product/9641464004956,Title Not Found,3,0.5966713899759113,similarity,0.5966713899759113,0.0,0.0
gid://shopify/Product/9641462759772,gid://shopify/Product/9641463480668,Title Not Found,4,0.5247154500255721,similarity,0.5247154500255721,0.0,0.0
gid://shopify/Product/9641462759772,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,5,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641462759772,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,6,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641462759772,gid://shopify/Product/9641443492188,Title Not Found,7,0.07218894094281814,similarity,0.07218894094281814,0.0,0.0
gid://shopify/Product/9641462759772,gid://shopify/Product/9641457484124,Title Not Found,8,0.06753346133625593,similarity,0.06753346133625593,0.0,0.0
gid://shopify/Product/9641462956380,gid://shopify/Product/9641463218524,Title Not Found,1,0.741780618405682,similarity,0.741780618405682,0.0,0.0
gid://shopify/Product/9641462956380,gid://shopify/Product/9641463054684,Title Not Found,2,0.5966713901182602,similarity,0.5966713901182602,0.0,0.0
gid://shopify/Product/9641462956380,gid://shopify/Product/9641464004956,Title Not Found,3,0.5966713900512809,similarity,0.5966713900512809,0.0,0.0
gid://shopify/Product/9641462956380,gid://shopify/Product/9641463480668,Title Not Found,4,0.5247154500529494,similarity,0.5247154500529494,0.0,0.0
gid://shopify/Product/9641462956380,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,5,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641462956380,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,6,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641462956380,gid://shopify/Product/9641443492188,Title Not Found,7,0.0721889409417875,similarity,0.0721889409417875,0.0,0.0
gid://shopify/Product/9641462956380,gid://shopify/Product/9641457484124,Title Not Found,8,0.06753346133602195,similarity,0.06753346133602195,0.0,0.0
gid://shopify/Product/9641463054684,gid://shopify/Product/9641462956380,Title Not Found,1,0.5966713901182602,similarity,0.5966713901182602,0.0,0.0
gid://shopify/Product/9641463054684,gid://shopify/Product/9641462759772,Title Not Found,2,0.5966713900987105,similarity,0.5966713900987105,0.0,0.0
gid://shopify/Product/9641463054684,gid://shopify/Product/9641464004956,Title Not Found,3,0.5895479195892063,similarity,0.5895479195892063,0.0,0.0
gid://shopify/Product/9641463054684,gid://shopify/Product/9641463218524,Title Not Found,4,0.524715450062785,similarity,0.524715450062785,0.0,0.0
gid://shopify/Product/9641463054684,gid://shopify/Product/9641463480668,Title Not Found,5,0.48915962659702716,similarity,0.48915962659702716,0.0,0.0
gid://shopify/Product/9641463054684,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,6,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641463054684,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,7,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641463054684,gid://shopify/Product/9641443492188,Title Not Found,8,0.0730114551346244,similarity,0.0730114551346244,0.0,0.0
gid://shopify/Product/9641463218524,gid://shopify/Product/9641462956380,Title Not Found,1,0.741780618405682,similarity,0.741780618405682,0.0,0.0
gid://shopify/Product/9641463218524,gid://shopify/Product/9641462759772,Title Not Found,2,0.7417806183079702,similarity,0.7417806183079702,0.0,0.0
gid://shopify/Product/9641463218524,gid://shopify/Product/9641464004956,Title Not Found,3,0.6331363758167706,similarity,0.6331363758167706,0.0,0.0
gid://shopify/Product/9641463218524,gid://shopify/Product/9641463480668,Title Not Found,4,0.5966713901148548,similarity,0.5966713901148548,0.0,0.0
gid://shopify/Product/9641463218524,gid://shopify/Product/9641463054684,Title Not Found,5,0.524715450062785,similarity,0.524715450062785,0.0,0.0
gid://shopify/Product/9641463218524,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,6,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641463218524,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,7,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641463218524,gid://shopify/Product/9641443492188,Title Not Found,8,0.07211535603016646,similarity,0.07211535603016646,0.0,0.0
gid://shopify/Product/9641463480668,gid://shopify/Product/9641464004956,Title Not Found,1,0.7417806183824558,similarity,0.7417806183824558,0.0,0.0
gid://shopify/Product/9641463480668,gid://shopify/Product/9641463218524,Title Not Found,2,0.5966713901148548,similarity,0.5966713901148548,0.0,0.0
gid://shopify/Product/9641463480668,gid://shopify/Product/9641462956380,Title Not Found,3,0.5247154500529494,similarity,0.5247154500529494,0.0,0.0
gid://shopify/Product/9641463480668,gid://shopify/Product/9641462759772,Title Not Found,4,0.5247154500255721,similarity,0.5247154500255721,0.0,0.0
gid://shopify/Product/9641463480668,gid://shopify/Product/9641463054684,Title Not Found,5,0.48915962659702716,similarity,0.48915962659702716,0.0,0.0
gid://shopify/Product/9641463480668,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,6,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641463480668,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,7,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641463480668,gid://shopify/Product/9641443492188,Title Not Found,8,0.07278360581871393,similarity,0.07278360581871393,0.0,0.0
gid://shopify/Product/9641464004956,gid://shopify/Product/9641463480668,Title Not Found,1,0.7417806183824558,similarity,0.7417806183824558,0.0,0.0
gid://shopify/Product/9641464004956,gid://shopify/Product/9641463218524,Title Not Found,2,0.6331363758167706,similarity,0.6331363758167706,0.0,0.0
gid://shopify/Product/9641464004956,gid://shopify/Product/9641462956380,Title Not Found,3,0.5966713900512809,similarity,0.5966713900512809,0.0,0.0
gid://shopify/Product/9641464004956,gid://shopify/Product/9641462759772,Title Not Found,4,0.5966713899759113,similarity,0.5966713899759113,0.0,0.0
gid://shopify/Product/9641464004956,gid://shopify/Product/9641463054684,Title Not Found,5,0.5895479195892063,similarity,0.5895479195892063,0.0,0.0
gid://shopify/Product/9641464004956,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,6,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641464004956,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,7,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641464004956,gid://shopify/Product/9641443492188,Title Not Found,8,0.07290991801016924,similarity,0.07290991801016924,0.0,0.0
gid://shopify/Product/9641464103260,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641464103260,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641464103260,gid://shopify/Product/9641457484124,Title Not Found,3,0.05241179744260844,similarity,0.05241179744260844,0.0,0.0
gid://shopify/Product/9641464103260,gid://shopify/Product/9641443492188,Title Not Found,4,0.051832821571787466,similarity,0.051832821571787466,0.0,0.0
gid://shopify/Product/9641464103260,gid://shopify/Product/9641463218524,Title Not Found,5,0.0513717594078372,similarity,0.0513717594078372,0.0,0.0
gid://shopify/Product/9641464103260,gid://shopify/Product/9641462956380,Title Not Found,6,0.051311254531361,similarity,0.051311254531361,0.0,0.0
gid://shopify/Product/9641464103260,gid://shopify/Product/9641462759772,Title Not Found,7,0.05131125453133861,similarity,0.05131125453133861,0.0,0.0
gid://shopify/Product/9641464103260,gid://shopify/Product/9641463480668,Title Not Found,8,0.05124757267443108,similarity,0.05124757267443108,0.0,0.0
gid://shopify/Product/9641464234332,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641464234332,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641464234332,gid://shopify/Product/9641457484124,Title Not Found,3,0.05260621669769303,similarity,0.05260621669769303,0.0,0.0
gid://shopify/Product/9641464234332,gid://shopify/Product/9641443492188,Title Not Found,4,0.05202072957179835,similarity,0.05202072957179835,0.0,0.0
gid://shopify/Product/9641464234332,gid://shopify/Product/9641463218524,Title Not Found,5,0.05144987253570033,similarity,0.05144987253570033,0.0,0.0
gid://shopify/Product/9641464234332,gid://shopify/Product/9641462956380,Title Not Found,6,0.051441175380650135,similarity,0.051441175380650135,0.0,0.0
gid://shopify/Product/9641464234332,gid://shopify/Product/9641462759772,Title Not Found,7,0.051441175380624024,similarity,0.051441175380624024,0.0,0.0
gid://shopify/Product/9641464234332,gid://shopify/Product/9641464004956,Title Not Found,8,0.05128198934853778,similarity,0.05128198934853778,0.0,0.0
gid://shopify/Product/9641464365404,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641464365404,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641464365404,gid://shopify/Product/9641457484124,Title Not Found,3,0.052634171157968264,similarity,0.052634171157968264,0.0,0.0
gid://shopify/Product/9641464365404,gid://shopify/Product/9641443492188,Title Not Found,4,0.05204774381549682,similarity,0.05204774381549682,0.0,0.0
gid://shopify/Product/9641464365404,gid://shopify/Product/9641462956380,Title Not Found,5,0.05144987253566873,similarity,0.05144987253566873,0.0,0.0
gid://shopify/Product/9641464365404,gid://shopify/Product/9641462759772,Title Not Found,6,0.05144987253563702,similarity,0.05144987253563702,0.0,0.0
gid://shopify/Product/9641464365404,gid://shopify/Product/9641463218524,Title Not Found,7,0.051441175380648636,similarity,0.051441175380648636,0.0,0.0
gid://shopify/Product/9641464365404,gid://shopify/Product/9641464004956,Title Not Found,8,0.05127337856258888,similarity,0.05127337856258888,0.0,0.0
gid://shopify/Product/9641464758620,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641464758620,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641464758620,gid://shopify/Product/9641443492188,Title Not Found,3,0.056125244426923425,similarity,0.056125244426923425,0.0,0.0
gid://shopify/Product/9641464758620,gid://shopify/Product/9641457484124,Title Not Found,4,0.05581706951003449,similarity,0.05581706951003449,0.0,0.0
gid://shopify/Product/9641464758620,gid://shopify/Product/9641463218524,Title Not Found,5,0.05520465140247056,similarity,0.05520465140247056,0.0,0.0
gid://shopify/Product/9641464758620,gid://shopify/Product/9641463480668,Title Not Found,6,0.05513085978051659,similarity,0.05513085978051659,0.0,0.0
gid://shopify/Product/9641464758620,gid://shopify/Product/9641462956380,Title Not Found,7,0.0551078097338114,similarity,0.0551078097338114,0.0,0.0
gid://shopify/Product/9641464758620,gid://shopify/Product/9641462759772,Title Not Found,8,0.055107809733762905,similarity,0.055107809733762905,0.0,0.0
gid://shopify/Product/9641464791388,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641464791388,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641464791388,gid://shopify/Product/9641443492188,Title Not Found,3,0.05652681215161416,similarity,0.05652681215161416,0.0,0.0
gid://shopify/Product/9641464791388,gid://shopify/Product/9641457484124,Title Not Found,4,0.05621188039876995,similarity,0.05621188039876995,0.0,0.0
gid://shopify/Product/9641464791388,gid://shopify/Product/9641462956380,Title Not Found,5,0.05537810722738549,similarity,0.05537810722738549,0.0,0.0
gid://shopify/Product/9641464791388,gid://shopify/Product/9641462759772,Title Not Found,6,0.055378107227335,similarity,0.055378107227335,0.0,0.0
gid://shopify/Product/9641464791388,gid://shopify/Product/9641463218524,Title Not Found,7,0.055367217364634465,similarity,0.055367217364634465,0.0,0.0
gid://shopify/Product/9641464791388,gid://shopify/Product/9641464004956,Title Not Found,8,0.055217025863966145,similarity,0.055217025863966145,0.0,0.0
gid://shopify/Product/9641465151836,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641465151836,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641465151836,gid://shopify/Product/9641443492188,Title Not Found,3,0.056492047082818374,similarity,0.056492047082818374,0.0,0.0
gid://shopify/Product/9641465151836,gid://shopify/Product/9641457484124,Title Not Found,4,0.05617770420234915,similarity,0.05617770420234915,0.0,0.0
gid://shopify/Product/9641465151836,gid://shopify/Product/9641463218524,Title Not Found,5,0.05537810722738851,similarity,0.05537810722738851,0.0,0.0
gid://shopify/Product/9641465151836,gid://shopify/Product/9641462956380,Title Not Found,6,0.055367217364576976,similarity,0.055367217364576976,0.0,0.0
gid://shopify/Product/9641465151836,gid://shopify/Product/9641462759772,Title Not Found,7,0.0553672173645208,similarity,0.0553672173645208,0.0,0.0
gid://shopify/Product/9641465151836,gid://shopify/Product/9641464004956,Title Not Found,8,0.05522782561057821,similarity,0.05522782561057821,0.0,0.0
gid://shopify/Product/9641465577820,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641465577820,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641465577820,gid://shopify/Product/9641464758620,Title Not Found,3,0.03953341216259259,similarity,0.03953341216259259,0.0,0.0
gid://shopify/Product/9641465577820,gid://shopify/Product/9641465151836,Title Not Found,4,0.039409281233532996,similarity,0.039409281233532996,0.0,0.0
gid://shopify/Product/9641465577820,gid://shopify/Product/9641464791388,Title Not Found,5,0.039359190514289766,similarity,0.039359190514289766,0.0,0.0
gid://shopify/Product/9641465577820,gid://shopify/Product/9641464103260,Title Not Found,6,0.038050542968777246,similarity,0.038050542968777246,0.0,0.0
